userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,159,simon_test,0,,0,red,577.900000003865,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,160,simon_test,0,,0,green,653.8000000000466,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,161,simon_test,0,,0,red,639.100000000326,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,162,simon_test,0,,0,green,661.4999999874271,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,163,simon_test,0,,0,red,1028.8999999756925,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,164,simon_test,0,,0,red,2384.5000000146683,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,165,simon_test,0,,0,green,658.2999999809545,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,166,simon_test,0,,0,green,593.2000000029802,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,167,simon_test,0,,0,green,632.1999999927357,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,168,simon_test,0,,0,red,665.8999999926891,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,169,simon_test,0,,0,green,1126.6999999934342,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,170,simon_test,0,,0,green,510.0000000093132,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,171,simon_test,0,,0,green,1808.599999989383,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,172,simon_test,0,,0,red,732.2999999742024,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,173,simon_test,0,,0,red,699.2999999783933,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,174,simon_test,0,,0,green,734.3000000109896,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,175,simon_test,0,,0,green,598.2000000076368,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,176,simon_test,0,,0,green,651.5000000072177,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,177,simon_test,0,,0,red,1177.4000000150409,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,178,simon_test,0,,0,green,547.4000000103842,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,179,simon_test,0,,0,red,519.2000000097323,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,180,simon_test,0,,0,green,665.7000000122935,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,181,simon_test,0,,0,green,599.000000016531,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,182,simon_test,0,,0,red,502.19999998807907,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,183,simon_test,0,,0,green,973.5000000218861,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,184,simon_test,0,,0,red,1057.6000000000931,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,185,simon_test,0,,0,green,689.5000000076834,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,186,simon_test,0,,0,red,721.0999999952037,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,187,simon_test,0,,0,green,1235.3000000002794,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,188,simon_test,0,,0,red,672.6000000198837,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,189,simon_test,0,,0,green,667.4000000057276,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,190,simon_test,0,,0,green,600.0000000058208,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,191,simon_test,0,,0,red,706.8000000144821,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,192,simon_test,0,,0,red,604.8000000009779,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,193,simon_test,0,,0,green,617.1000000031199,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,194,simon_test,0,,0,red,924.4999999937136,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,195,simon_test,0,,0,green,809.0999999840278,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,196,simon_test,0,,0,green,683.9999999792781,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,197,simon_test,0,,0,green,614.1999999817926,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,198,simon_test,0,,0,red,762.1000000217464,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,199,simon_test,0,,0,green,628.5999999963678,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,200,simon_test,0,,0,red,926.8999999912921,0,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,201,simon_test,0,,0,red,1356.2999999849126,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,202,simon_test,0,,0,green,743.1999999971595,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,203,simon_test,0,,0,red,849.4000000064261,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,204,simon_test,0,,0,red,760.3999999992084,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,205,simon_test,0,,0,green,1024.600000004284,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,206,simon_test,0,,0,red,690.100000007078,1,simon_red.png,congruent,right,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,207,simon_test,0,,0,green,1308.4000000089873,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,208,simon_test,0,,0,red,1170.8999999973457,1,simon_red.png,incongruent,left,red
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,209,simon_test,0,,0,green,886.4999999932479,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,210,simon_test,0,,0,green,684.6999999834225,1,simon_green.png,congruent,left,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,211,simon_test,0,,0,green,582.9999999841675,1,simon_green.png,incongruent,right,green
137343,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YisyXazZ1623248629250,212,simon_test,0,,0,red,670.4999999783468,1,simon_red.png,congruent,right,red
