userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,159,simon_test,0,,0,red,977.3000000119209,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,160,simon_test,0,,0,green,1514.3999999761581,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,161,simon_test,0,,0,red,938.1999999880791,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,162,simon_test,0,,0,green,1022.8000000119209,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,163,simon_test,0,,0,red,1039.800000011921,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,164,simon_test,0,,0,red,1315.3999999761581,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,165,simon_test,0,,0,green,953.1999999880791,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,166,simon_test,0,,0,green,1150.3999999761581,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,167,simon_test,0,,0,green,904,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,168,simon_test,0,,0,red,983.1000000238419,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,169,simon_test,0,,0,green,949.5,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,170,simon_test,0,,0,green,1063,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,171,simon_test,0,,0,green,808.5,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,172,simon_test,0,,0,red,1072.6000000238419,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,173,simon_test,0,,0,red,1199.8999999761581,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,174,simon_test,0,,0,green,986.6000000238419,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,175,simon_test,0,,0,green,1372.9000000357628,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,176,simon_test,0,,0,green,903.8999999761581,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,177,simon_test,0,,0,red,1369.6000000238419,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,178,simon_test,0,,0,green,1428.300000011921,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,179,simon_test,0,,0,red,2888.099999964237,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,180,simon_test,0,,0,green,3177.300000011921,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,181,simon_test,0,,0,green,743.3000000119209,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,182,simon_test,0,,0,red,1045.300000011921,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,183,simon_test,0,,0,green,1130.2000000476837,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,184,simon_test,0,,0,red,883.5,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,185,simon_test,0,,0,green,1013,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,186,simon_test,0,,0,red,882.6999999880791,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,187,simon_test,0,,0,green,924,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,188,simon_test,0,,0,red,961.6000000238419,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,189,simon_test,0,,0,green,1755.199999988079,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,190,simon_test,0,,0,green,780.2000000476837,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,191,simon_test,0,,0,red,778.8000000119209,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,192,simon_test,0,,0,red,960.5,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,193,simon_test,0,,0,green,938.8999999761581,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,194,simon_test,0,,0,red,896.5,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,195,simon_test,0,,0,green,959.8000000119209,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,196,simon_test,0,,0,green,840.8000000119209,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,197,simon_test,0,,0,green,801.3000000119209,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,198,simon_test,0,,0,red,821.2000000476837,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,199,simon_test,0,,0,green,891.5,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,200,simon_test,0,,0,green,823.6999999880791,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,201,simon_test,0,,0,red,895.1999999880791,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,202,simon_test,0,,0,green,847,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,203,simon_test,0,,0,red,1112.300000011921,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,204,simon_test,0,,0,red,975.1999999880791,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,205,simon_test,0,,0,green,931.3000000119209,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,206,simon_test,0,,0,red,1010.8999999761581,1,simon_red.png,congruent,right,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,207,simon_test,0,,0,green,1001.1999999880791,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,208,simon_test,0,,0,red,1165.199999988079,1,simon_red.png,incongruent,left,red
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,209,simon_test,0,,0,green,3010.199999988079,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,210,simon_test,0,,0,green,751.3000000119209,1,simon_green.png,congruent,left,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,211,simon_test,0,,0,green,763.1000000238419,1,simon_green.png,incongruent,right,green
138228,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6p0M2iwS1625297511092,212,simon_test,0,,0,red,1176.8999999761581,1,simon_red.png,congruent,right,red
